Timestamp,A_x,A_y,A_z,B_x,B_y,B_z,Altitude,,,,,,,,,,,,,,,,,,,,,,
3.112017,3.8164,8.8873,-1.0487,5.0709,6.6415,0.9194,615.79,,,,,,,,,,,,,,,,,-6.415763547,-3.178166127,2.384266987,5.081681686,3.568568749,15.22121923
3.132021,4.6926,7.8961,-2.2745,7.6902,4.3191,0.6369,615.79,,,,,,,,,,,,,,,,,-11.06305419,-3.03345454,2.485920947,67.82642291,3.873036703,-2.393082472
3.152021,8.691,14.7626,0.6369,7.4029,13.781,3.146,615.79,,,,,,,,,,,,,,,,,-17.62068966,-2.885006583,3.842720711,-192.1360356,3.82519796,-38.42563937
3.172021,1.4317,5.6072,-0.8859,6.2153,11.5879,0.3735,615.79,,,,,,,,,,,,,,,,,-4.83546798,-2.723618326,0,242.7165632,3.056653818,0.001567745
3.192021,1.6855,9.6774,2.4181,5.3965,10.1849,6.6463,615.79,,,,,,,,,,,,,,,,,29.46157635,-2.595981055,4.854331264,-28.93637131,3.056653818,-17.14566049
3.212025,3.486,9.6486,-0.1437,6.5841,7.8195,-0.1053,615.79,,,,,,,,,,,,,,,,,2.5,-2.556370591,4.275603838,-18.4461648,2.713803442,-8.796726131
3.232026,2.332,10.4004,0.9002,3.3567,8.5329,-5.5498,615.79,,,,,,,,,,,,,,,,,-9.010344828,-2.502352179,3.906606757,-82.98982681,2.537931752,-39.06994709
3.252026,4.458,11.2432,-0.4836,3.0406,14.0252,-4.1515,615.79,,,,,,,,,,,,,,,,,-9.199507389,-2.460249096,2.246727231,-112.3363616,1.756610401,-10.57843908
3.272028,2.1069,7.2065,0.3352,-0.0431,11.722,2.2362,615.79,,,,,,,,,,,,,,,,,13.7044335,-2.432517338,0,0,1.545195275,28.80632108
3.292031,-0.996,13.9007,2.3272,1.0056,11.813,3.7158,615.79,,,,,,,,,,,,,,,,,22.24384236,-2.446241091,0,156.980422,2.12149227,45.13274676
3.312031,-0.1484,5.1427,2.1261,2.1931,-1.1205,-2.6911,615.79,,,,,,,,,,,,,,,,,-10.28423645,-2.506678245,3.140079382,12.80830049,3.024383085,2.030392545
3.332031,0.68,11.2144,-0.9768,-0.34,8.6718,1.3072,615.79,,,,,,,,,,,,,,,,,-30.85320197,-2.570207784,3.396245391,-169.8122696,3.06512092,-18.23095044
3.352036,0.1724,7.5034,-0.7183,0.4597,2.5379,0.4166,615.79,,,,,,,,,,,,,,,,,-12.52512315,-2.560155385,0,59.46771321,2.700631896,26.10231122
3.372037,-2.8108,12.6941,1.1827,-1.1253,14.1258,-1.968,615.79,,,,,,,,,,,,,,,,,-24.46059113,-2.509235181,1.189651603,84.58743927,3.222828846,22.71376671
3.392041,-1.3791,8.2073,-0.1628,2.7581,7.2113,-2.332,615.79,,,,,,,,,,,,,,,,,7.05270936,-2.414423871,2.881484976,81.63212838,3.677220954,-10.64634023
3.412042,-4.7309,14.619,0.6129,-2.4612,4.956,5.1044,615.79,,,,,,,,,,,,,,,,,-4.906403941,-2.382662434,4.514454072,-58.53134906,3.464377563,-32.20538449
3.432042,2.1883,1.0343,3.0933,2.6911,-4.1755,0.0192,615.79,,,,,,,,,,,,,,,,,-47.60098522,-2.36814793,3.343768559,-88.49841445,2.820282748,-6.883338614
3.452044,-5.8419,9.8737,3.122,-4.458,10.8697,-1.336,615.79,,,,,,,,,,,,,,,,,-25.66403941,-2.226936609,1.57380027,51.85403872,2.682667789,13.48083074
3.472047,-5.3534,9.4188,-2.4277,-2.9209,6.11,-0.1149,615.79,,,,,,,,,,,,,,,,,4.906403941,-2.049569336,2.610984753,42.5249907,2.952336217,2.539747809
3.492048,-5.2433,8.0589,-0.4022,-4.5729,7.8817,0.249,615.79,,,,,,,,,,,,,,,,,-16.29950739,-1.896209886,3.461612142,-82.21309547,3.003161674,12.44623354
3.512049,-6.4643,6.8283,2.2218,-6.1244,10.2855,-7.7572,615.79,,,,,,,,,,,,,,,,,-0.872906404,-1.719876112,1.817268019,-26.16309289,3.252109742,-18.1746722
3.532051,-4.209,8.0637,0.5842,-2.7773,8.9064,-1.1636,615.79,,,,,,,,,,,,,,,,,17.03054187,-1.51718934,1.293979998,68.07888031,2.888656138,18.71964333
3.552051,-6.9288,5.2768,0.34,-5.1954,4.3431,0.498,615.79,,,,,,,,,,,,,,,,,4.151231527,-1.364523008,2.655693762,13.32243231,3.263094078,-26.55782968
3.572052,-6.7086,5.6168,-0.0622,-5.0422,3.1077,2.9688,615.79,,,,,,,,,,,,,,,,,-4.599507389,-1.239077991,2.922142409,-2.85137592,2.731955325,19.66027164
3.592053,-8.6479,11.5401,-0.407,-4.1515,16.6253,1.1588,615.79,,,,,,,,,,,,,,,,,-12.36009852,-1.123053312,2.865112039,92.05741934,3.125178599,-28.64715319
3.612053,-5.9664,5.0278,-0.9625,-8.7101,8.0637,-10.4004,615.79,,,,,,,,,,,,,,,,,25.05024631,-0.998858672,4.706352483,-235.3176242,2.552156192,-19.67481806
3.632053,-12.287,6.1196,8.1594,-10.252,9.6391,-3.9983,615.79,,,,,,,,,,,,,,,,,14.95517241,-0.926686358,0,158.3084848,2.158644226,0.00488777
3.652053,-1.7382,0.0479,-0.589,-3.7014,3.2944,15.3133,615.79,,,,,,,,,,,,,,,,,17.33743842,-0.871790688,3.166169696,-158.3084848,2.158644226,10.76033228
3.672053,-12.2009,-0.2346,3.055,-7.3502,3.5721,-2.1165,615.79,,,,,,,,,,,,,,,,,15.99261084,-0.857166047,0,244.412939,2.373880368,0.00488777
3.692055,-12.2966,1.8004,1.2498,-12.7898,1.221,-4.707,615.79,,,,,,,,,,,,,,,,,18.75221675,-0.864576088,4.888258779,-244.3885001,2.373880368,-23.31858512
3.712058,-7.1251,2.1165,-0.4932,-5.6024,5.5162,0.0431,615.79,,,,,,,,,,,,,,,,,-2.854187192,-0.897802827,0,136.919095,1.907462028,28.56591684
3.732061,-2.9784,4.6831,0.929,-3.6488,3.6679,4.6639,615.79,,,,,,,,,,,,,,,,,16.74729064,-0.947075674,2.738792658,-136.919095,2.478831484,3.86345267
3.752064,-17.0802,0.9816,3.6583,-13.4267,1.4461,-7.9535,615.79,,,,,,,,,,,,,,,,,-5.000985222,-1.01584848,0,212.0857073,2.556069504,9.588649196
3.772067,-0.8475,1.2881,-3.055,-0.8715,6.3542,-6.9336,615.79,,,,,,,,,,,,,,,,,2.28817734,-1.071661392,4.242350403,-212.0857073,2.747871947,-17.75238913
3.792069,-16.0124,-1.1827,3.4429,-14.686,-7.6279,7.1682,615.79,,,,,,,,,,,,,,,,,24.95615764,-1.124678652,0,127.7955745,2.392786677,41.83145693
3.812069,-0.8428,1.9393,2.7869,0.814,-6.3734,11.3916,615.79,,,,,,,,,,,,,,,,,-31.74975369,-1.200610005,2.556167081,15.0340097,3.22950558,14.57470458
3.832069,-19.6612,-3.6631,1.2067,-17.6788,-6.6655,3.1556,615.79,,,,,,,,,,,,,,,,,-40.94926108,-1.20958744,2.856847275,13.40677416,3.521038317,-8.781326541
3.85207,-1.0726,6.8043,-1.1971,-0.8859,4.0941,1.4413,615.79,,,,,,,,,,,,,,,,,-14.79014778,-1.172070616,3.124982759,-108.2931124,3.345409734,-17.59943014
3.872074,-16.8743,-3.6057,3.1029,-15.6389,-5.8275,-1.0726,615.79,,,,,,,,,,,,,,,,,-13.35073892,-1.110658184,0.959012218,75.38051569,2.993400668,18.97605326
3.892074,-4.6495,-2.9161,-0.6895,-1.0965,-3.893,0.1245,615.79,,,,,,,,,,,,,,,,,-10.94482759,-1.05253001,2.466924053,85.83352301,3.37296768,19.22994614
3.912074,-14.9207,-5.703,5.2289,-11.6502,-8.0206,-0.1197,615.79,,,,,,,,,,,,,,,,,-4.812315271,-0.975428406,4.183594514,-8.488187253,3.757567574,-20.44132714
3.932076,-3.9935,-2.6384,-0.4405,-3.1987,-5.2768,2.4421,615.79,,,,,,,,,,,,,,,,,-11.41674877,-0.888741971,4.013830769,-101.7461459,3.348696994,-13.68740629
3.952079,-9.9359,-4.3814,4.0175,-9.5577,-6.4117,1.7669,615.79,,,,,,,,,,,,,,,,,-12.99704433,-0.787235422,1.978704358,-30.68374384,3.180672167,-25.07365667
3.972082,-7.6136,0.6369,3.8355,-5.9568,3.4093,3.6009,615.79,,,,,,,,,,,,,,,,,-10.00147783,-0.65028328,1.36493743,74.58430463,2.784931296,-18.9369079
3.992083,-10.6207,-8.5904,0.3974,-6.7086,-9.8737,-1.1301,615.79,,,,,,,,,,,,,,,,,13.65714286,-0.504009497,2.856847275,76.64998008,2.51194381,15.23518786
4.012085,-9.2081,-4.051,1.1492,-8.2791,-4.774,0.6656,617.38,,,,,,,,,,,,,,,,,-6.321674877,-0.395254098,4.389923527,-112.5228434,2.922549844,-20.83278265
4.053003,-5.0087,-5.5737,-0.0192,-2.964,-1.8531,0.3879,617.38,,,,,,,,,,,,,,,,,-3.561576355,-0.287195663,2.139241613,25.28141698,2.611781138,-10.00535115
4.073004,-9.6151,-8.1355,0.1293,-10.6063,-8.3462,-3.8882,617.38,,,,,,,,,,,,,,,,,18.32807882,-0.192827654,3.173706633,-158.6773978,2.517594395,-0.916591785
4.093006,-2.3032,-3.3758,-0.0718,-2.8395,-3.0263,-4.3718,617.38,,,,,,,,,,,,,,,,,-1.037931034,-0.154287528,0,0,2.499486227,27.41828983
4.11301,-11.0181,-13.5991,-0.0479,-6.1244,-5.7604,3.2322,617.38,,,,,,,,,,,,,,,,,1.721674877,-0.108823266,0,245.4447834,3.048107428,24.94298078
4.13301,-3.7541,-4.0845,-2.2793,-2.1213,-0.0958,-2.059,617.38,,,,,,,,,,,,,,,,,38.61428571,-0.082178389,4.909877448,-103.6898725,3.547210071,-22.32388005
4.153011,-7.8003,-10.1801,-0.0096,-7.2353,-10.5584,0.9337,617.38,,,,,,,,,,,,,,,,,19.64876847,-0.134628203,2.836079998,-58.38568587,3.100788252,-6.319482524
4.173016,-3.7397,-7.5896,-0.2777,-1.81,-8.2791,-1.0726,617.38,,,,,,,,,,,,,,,,,-1.863546798,-0.22831101,1.668307895,70.7252138,2.974440183,-5.823899925
4.193016,-5.1667,-8.193,0.996,-3.6392,-11.1378,-0.1772,617.38,,,,,,,,,,,,,,,,,-3.396551724,-0.316761661,3.083165797,-17.0029897,2.857970716,-6.838607896
4.213021,-5.3726,-8.9783,0.7326,-4.1084,-11.0947,0.2634,617.38,,,,,,,,,,,,,,,,,-14.50640394,-0.402004548,2.743106003,-12.37654524,2.721136365,1.752467737
4.233026,-3.8642,-9.8881,1.3695,-2.4086,-7.4412,-1.154,617.38,,,,,,,,,,,,,,,,,-10.42561576,-0.461322705,2.495513215,9.11047925,2.756133908,-0.620208265
4.253029,-3.0263,-10.2472,-0.0958,-2.0399,-12.7994,-0.6081,617.38,,,,,,,,,,,,,,,,,12.05369458,-0.509254181,2.677768353,-23.66788485,2.743680611,1.752287718
4.273033,-0.9385,-6.0238,-0.5602,-0.6991,-8.9974,0.7518,617.38,,,,,,,,,,,,,,,,,-12.57241379,-0.584353854,2.204339652,-55.90777288,2.778668124,2.818748439
4.293033,-5.0613,-11.0325,1.5275,-3.893,-12.3924,1.9201,617.38,,,,,,,,,,,,,,,,,-14.64827586,-0.644994899,1.085960563,65.65167394,2.834984383,14.70272923
4.313035,-2.2362,-5.928,-0.6704,-0.5076,-6.5362,2.2505,617.38,,,,,,,,,,,,,,,,,-6.699014778,-0.682410406,2.398994042,25.95238846,3.129025686,10.35324636
4.333037,-2.1644,-11.813,2.0255,-0.9625,-14.8441,4.4245,617.38,,,,,,,,,,,,,,,,,-2.996059113,-0.715009992,2.918093716,-24.23992525,3.336077333,-14.85419387
4.353037,-2.3607,-6.766,-0.2394,-0.7087,-5.8227,0.4741,617.38,,,,,,,,,,,,,,,,,-14.93152709,-0.739122506,2.433246731,20.97295916,3.038969793,-4.783924459
4.373041,-0.9816,-10.1131,-0.4453,0.2729,-8.193,1.4653,617.38,,,,,,,,,,,,,,,,,4.64679803,-0.729258629,2.852705914,-18.33558125,2.943277338,-28.52636084
4.393042,-0.7709,-9.074,-0.7661,0.5555,-8.8394,-0.3256,617.38,,,,,,,,,,,,,,,,,9.45862069,-0.723294577,2.485920947,3.512131102,2.372736155,-3.19339896
4.413042,-0.7709,-13.0388,2.0542,1.6233,-17.3723,3.9409,617.38,,,,,,,,,,,,,,,,,1.155665025,-0.737014684,2.556167081,43.90425955,2.308868878,4.258412944
4.433042,-1.3886,-5.2864,0.4405,-0.972,-7.8003,-0.4357,617.38,,,,,,,,,,,,,,,,,-21.34729064,-0.7664828,3.434252272,-100.0848126,2.3940616,-20.51964162
4.453042,-0.2394,-12.4355,2.241,0.5363,-8.4324,-3.9217,617.38,,,,,,,,,,,,,,,,,-12.38374384,-0.744187951,1.432556019,26.11142179,1.983677233,10.72217629
4.473042,2.3846,-11.2049,0.5315,1.5131,-11.1235,5.3678,617.38,,,,,,,,,,,,,,,,,19.71970443,-0.701396659,1.954784455,-97.73922276,2.198140449,6.379263993
4.493042,0.0239,-7.1012,-2.6671,0.9768,-6.8666,-3.7541,617.38,,,,,,,,,,,,,,,,,0.400985222,-0.699384733,0,108.3292282,2.325745419,24.4768128
4.513045,3.4907,-11.3342,1.3838,5.296,-10.635,1.2354,617.38,,,,,,,,,,,,,,,,,1.155665025,-0.712911638,2.166584563,40.77119062,2.815301366,8.663859569
4.533046,2.0063,-8.0445,0.3065,2.3942,-3.62,-1.3647,617.38,,,,,,,,,,,,,,,,,3.444334975,-0.738838538,2.982130689,-79.98601329,2.988598247,-2.822619132
4.553047,2.9449,-8.7676,2.4852,4.2186,-8.5904,0.2251,617.38,,,,,,,,,,,,,,,,,21.7955665,-0.754087474,1.382330437,56.1242769,2.932141092,-13.82251576
4.573047,2.5187,-8.5617,2.308,3.8834,-9.074,2.6336,617.38,,,,,,,,,,,,,,,,,0.872906404,-0.803607842,2.5048721,4.396860321,2.655675005,2.119334246
4.593047,2.2122,-10.9702,1.3072,3.4285,-11.6358,-6.8331,617.38,,,,,,,,,,,,,,,,,-2.52364532,-0.864483859,2.592809306,-7.251478718,2.698143359,-25.93081801
4.613047,3.96,-7.5226,-0.5746,5.8275,-7.9823,2.308,617.38,,,,,,,,,,,,,,,,,-3.278817734,-0.915395738,2.447779732,29.26446201,2.179581498,5.336312102
4.633047,5.5545,-10.4387,1.1923,7.0342,-9.6438,2.0111,617.38,,,,,,,,,,,,,,,,,-2.26453202,-0.934224223,3.033068972,-16.66120288,2.28645169,-11.71445624
4.653048,4.5107,-8.9352,0.7997,4.0989,-7.0102,-3.2034,617.38,,,,,,,,,,,,,,,,,3.915763547,-0.93869579,2.699844914,-134.9854964,2.052261723,-27.00061428
4.673052,5.114,-8.2121,0.3687,6.6128,-8.4324,1.8244,617.38,,,,,,,,,,,,,,,,,9.482758621,-0.952749328,0,135.8335269,1.51229274,-0.003514992
4.693053,6.0717,-7.7476,2.1452,5.43,-6.7038,3.0646,617.38,,,,,,,,,,,,,,,,,-1.085221675,-0.990417806,2.717213873,-135.853901,1.51229274,-10.06866916
4.713056,3.7014,-10.1514,1.2354,5.5067,-9.1746,-5.3199,617.38,,,,,,,,,,,,,,,,,5.141871921,-1.030561079,0,149.0841718,1.31088099,23.03684764
4.73306,7.2927,-5.9472,2.0638,7.9966,-8.576,1.7813,617.38,,,,,,,,,,,,,,,,,4.81182266,-1.066480859,2.982130689,-55.98937968,1.77163642,-3.662825304
4.753063,6.2058,-10.0509,2.2553,5.4396,-9.232,-1.0487,617.38,,,,,,,,,,,,,,,,,-12.94975369,-1.101452335,1.862119138,-93.09199311,1.698312058,8.681417074
4.773063,8.5904,-9.0166,2.7677,8.0445,-9.347,-3.802,617.38,,,,,,,,,,,,,,,,,4.033990148,-1.101594402,0,0,1.871917335,31.4359991
4.793063,5.9568,-5.3726,-0.0144,6.5505,-5.1763,1.0056,617.38,,,,,,,,,,,,,,,,,-1.627586207,-1.104012513,0,85.50775611,2.500670108,0.001503907
4.813068,5.1715,-6.7086,-0.2346,6.2489,-4.6256,-0.6752,617.38,,,,,,,,,,,,,,,,,0.966995074,-1.102700192,1.710155122,29.67368303,2.500670108,8.871006496
4.833069,7.4172,-6.7756,-0.1245,8.8059,-6.8474,0.4788,617.38,,,,,,,,,,,,,,,,,10.26108374,-1.110802146,2.303777151,15.58580713,2.678112102,-0.833478298
4.853069,6.359,-3.2801,-1.6328,7.8721,-6.7229,-6.0094,617.38,,,,,,,,,,,,,,,,,-0.353694581,-1.145373806,2.61550888,5.731832209,2.661430957,-3.582083606
4.873069,7.4412,-7.1682,-0.6752,9.4475,-7.2401,1.9058,617.38,,,,,,,,,,,,,,,,,-16.95960591,-1.180695197,2.730145524,20.680917,2.589774588,-6.983046284
4.893071,9.5481,-5.454,-0.0718,8.2169,-7.8913,2.49,617.38,,,,,,,,,,,,,,,,,-0.354187192,-1.176352663,3.143763864,-157.1724759,2.450098966,-12.5022222
4.913073,7.604,-5.9616,1.0104,8.9735,-5.5689,0.0527,617.38,,,,,,,,,,,,,,,,,-12.00640394,-1.176864561,0,129.855269,2.200039825,19.84429452
4.933074,7.6806,-5.4205,-0.1867,8.6814,-4.5921,1.2833,617.38,,,,,,,,,,,,,,,,,1.934482759,-1.152151994,2.597365092,-18.84874093,2.596973888,-7.434499218
4.953074,7.6902,-4.9033,0.2107,8.7245,-4.7597,-1.1349,617.38,,,,,,,,,,,,,,,,,4.080788177,-1.123103348,2.220371424,1.842780589,2.420911752,-20.83271998
4.973074,9.6007,-6.1196,1.9489,10.4387,-3.9456,0.3352,617.38,,,,,,,,,,,,,,,,,0.707389163,-1.100902231,2.257227036,-11.27298118,1.976837467,4.218719516
4.993074,7.0773,-2.6049,-0.9098,7.8051,-2.2505,-0.3496,617.38,,,,,,,,,,,,,,,,,10.70935961,-1.080050121,2.031767412,-6.91496259,2.033842813,-2.693552261
5.013074,8.8107,-2.9449,0.2107,9.6103,-2.6911,-1.1349,614.29,,,,,,,,,,,,,,,,,1.745812808,-1.079043495,1.893468161,4.560107685,1.952566055,-1.09384639
5.054002,10.5489,-3.0694,0.1245,11.1474,-3.3232,-0.6847,614.29,,,,,,,,,,,,,,,,,1.250246305,-1.084056612,1.984670314,-6.538699663,1.903284498,-1.235974518
5.074005,6.1818,-1.7286,-0.3017,5.3247,-2.8156,-1.2402,614.29,,,,,,,,,,,,,,,,,-1.250246305,-1.091913325,1.717054414,-85.83984474,1.851164228,9.872368773
5.094007,10.9415,-3.122,-1.652,12.2535,-4.4005,3.1891,614.29,,,,,,,,,,,,,,,,,-5.354679803,-1.09161792,0,127.0999781,2.048579205,10.41727322
5.114011,8.0589,-2.3415,-0.1149,8.5952,-1.4222,-3.0789,614.29,,,,,,,,,,,,,,,,,-6.298029557,-1.08062446,2.542253761,-45.83434006,2.256927152,-5.572175596
5.134016,11.3581,-1.2737,1.3838,11.9088,-2.4708,0.4597,614.29,,,,,,,,,,,,,,,,,4.528571429,-1.060131475,1.625383623,1.083566763,2.145435282,-16.25126713
5.154021,6.9192,-1.8579,-0.6512,7.5226,-2.1883,-2.1835,614.29,,,,,,,,,,,,,,,,,-5.897044335,-1.053658909,1.647060376,3.849467046,1.820358558,-0.958531041
5.174021,9.3422,-1.1205,2.9592,10.8266,-2.0638,1.8244,614.29,,,,,,,,,,,,,,,,,-1.627586207,-1.037704745,1.724068964,49.00301679,1.80116649,-17.23942484
5.194022,11.8752,-1.8627,-0.2921,12.0955,-2.6336,-1.087,614.29,,,,,,,,,,,,,,,,,-4.64679803,-1.02026171,2.7041293,-83.1153225,1.456352698,-27.0400282
5.214022,8.7532,-0.2011,-0.7949,9.5529,-1.4461,-2.1644,614.29,,,,,,,,,,,,,,,,,-3.797536946,-1.000438648,1.041739735,47.15273398,0.915526838,8.393734444
5.234024,10.5776,0.6416,1.0439,10.0221,-0.4022,1.1636,614.29,,,,,,,,,,,,,,,,,-6.133004926,-0.981873334,1.984794414,-99.22979773,1.083392853,-11.43393947
5.254026,7.8051,-1.087,0.5698,8.2935,-2.5905,1.6712,614.29,,,,,,,,,,,,,,,,,-5.141871921,-0.956636511,0,77.54724721,0.854705391,26.01757805
5.274026,13.1442,-0.6608,1.7909,12.153,-1.5993,6.3159,614.29,,,,,,,,,,,,,,,,,-7.406403941,-0.925004798,1.551100039,-77.55500193,1.375087971,-3.916454362
5.294026,8.6622,-0.0096,-1.585,7.8769,-1.7813,-1.8244,614.29,,,,,,,,,,,,,,,,,-4.623152709,-0.883054251,0,0,1.296758884,12.38145761
5.314026,9.9024,2.0207,-0.8619,10.6207,0.9098,-0.1197,614.29,,,,,,,,,,,,,,,,,-8.727586207,-0.836118765,0,94.0534907,1.544388036,0.002475796
5.334026,9.0644,2.5091,0.2873,9.2081,1.2833,0.0814,614.29,,,,,,,,,,,,,,,,,-5.472413793,-0.777895701,1.881069814,-51.98563559,1.544388036,-18.80822234
5.354026,11.066,-0.3352,0.3783,12.4403,-0.3687,2.2936,614.29,,,,,,,,,,,,,,,,,-6.038423645,-0.716774505,0.841357102,88.02778989,1.168174073,-8.411095225
5.374026,8.5042,2.0255,0.5076,8.7771,2.375,0.4693,614.29,,,,,,,,,,,,,,,,,-0.165024631,-0.652043999,2.6019129,-72.12291487,0.999902653,-10.50642833
5.394026,10.3382,2.1548,0.3591,10.6494,2.7821,0.4836,614.29,,,,,,,,,,,,,,,,,1.721674877,-0.594278837,1.159454603,3.934557935,0.78974008,3.376854029
5.41403,8.2504,2.5474,-0.1484,8.0445,2.4277,0.1628,614.29,,,,,,,,,,,,,,,,,3.090147783,-0.549098433,1.238145761,-61.89490908,0.85724099,-12.37964907
5.434031,10.6494,4.5107,1.0343,10.5919,2.9257,1.6664,614.29,,,,,,,,,,,,,,,,,-0.589655172,-0.517909182,0,0,0.609611838,18.49218285
5.454031,10.2807,2.6049,1.3982,10.2807,3.4955,2.3942,614.29,,,,,,,,,,,,,,,,,-7.807881773,-0.488878947,0,0,0.979487333,11.17984945
5.474032,8.0206,0.5411,-0.7853,8.509,0.4405,-2.8922,614.29,,,,,,,,,,,,,,,,,4.387192118,-0.44712781,0,77.55112438,1.20311616,13.90452437
5.494036,10.3142,3.5434,0.3256,10.7691,3.6296,0.5411,614.29,,,,,,,,,,,,,,,,,-0.495566502,-0.419444609,1.551100039,-2.706503089,1.481252108,-3.917720711
5.514036,8.0302,5.7365,0.0766,7.7668,4.1803,-1.3455,614.29,,,,,,,,,,,,,,,,,0.424630542,-0.397041399,1.496959151,-74.84795755,1.402923021,4.394692725
5.534037,9.663,3.0167,1.6089,10.3573,1.7909,4.707,614.29,,,,,,,,,,,,,,,,,-7.666009852,-0.383007237,0,92.46425053,1.490867681,18.80684843
5.554037,8.5042,3.8068,0.0287,8.758,5.3822,0.5842,614.29,,,,,,,,,,,,,,,,,-6.038423645,-0.357339221,1.849377475,-36.56166702,1.867055455,-18.4925694
5.574042,8.4851,4.8028,-0.0575,8.8777,5.4157,-0.4836,614.29,,,,,,,,,,,,,,,,,7.760591133,-0.323791584,1.118144134,13.62337459,1.49717996,-5.858898987
5.594044,8.8394,6.1962,0.6752,9.1123,4.6591,0.5507,614.29,,,,,,,,,,,,,,,,,3.019211823,-0.308244661,1.390679743,-11.56010102,1.379993838,-13.90570911
5.614047,7.0581,3.9025,-0.0239,7.8195,3.8355,0.1628,614.29,,,,,,,,,,,,,,,,,-7.571921182,-0.298708896,1.159454603,38.85556409,1.101857889,-11.59368891
5.634047,8.2265,4.0127,-0.1245,8.9447,6.2537,-2.4852,614.29,,,,,,,,,,,,,,,,,-0.330049261,-0.277335354,1.936682451,-2.787179029,0.869966968,-6.701389285
5.65405,9.2895,4.4101,-0.3735,8.9974,5.2912,0.8284,614.29,,,,,,,,,,,,,,,,,11.03940887,-0.259566639,1.88093887,-94.0328386,0.735924054,-12.47502666
5.674053,8.078,7.9966,-0.747,8.1355,7.7237,-0.5267,614.29,,,,,,,,,,,,,,,,,4.340394089,-0.266690217,0,26.60668503,0.486383068,4.343015963
5.694053,7.5753,6.3542,0.1389,7.3358,5.6168,0.2107,614.29,,,,,,,,,,,,,,,,,-1.344334975,-0.283143495,0.532213521,-26.61067603,0.573255376,-3.147078476
5.714053,8.0828,6.4596,0.747,7.9248,5.5929,1.3934,614.29,,,,,,,,,,,,,,,,,-3.632512315,-0.295967961,0,0,0.510305495,0.000524328
5.734055,7.4172,5.2672,-0.2298,7.7428,6.3542,1.0487,614.29,,,,,,,,,,,,,,,,,-4.269458128,-0.302591328,0,63.31706221,0.510305495,14.32608452
5.754059,7.8434,5.3391,0.2442,7.9248,6.0525,0.067,614.29,,,,,,,,,,,,,,,,,5.354679803,-0.303199547,1.266467878,-31.65536588,0.796816699,-2.706447982
5.774061,8.2648,7.604,-0.0192,8.3031,8.3366,0.6847,614.29,,,,,,,,,,,,,,,,,3.514285714,-0.317392603,0.633233939,-9.942625504,0.742634449,2.082707005
5.794063,7.2927,6.8091,-0.7183,7.3023,7.3837,-1.1157,614.29,,,,,,,,,,,,,,,,,3.608866995,-0.340196953,0.434361544,-10.84378717,0.784259082,4.479853008
5.814064,7.4029,6.9097,1.0774,7.355,6.9528,2.0016,614.29,,,,,,,,,,,,,,,,,2.830541872,-0.371242362,0.217464113,-10.87266201,0.873832246,9.422868233
5.834064,6.5553,6.8139,0,6.9719,6.019,0.3879,614.29,,,,,,,,,,,,,,,,,0.212315271,-0.40804015,0,71.62780097,1.062272826,0.002469722
